73	178	722	9999
73	178	747	810
73	178	1101	1130
73	178	1836	2000
73	178	2050	9999
73	178	2113	2140
73	178	2351	9999
73	179	18	50
73	179	105	140
73	179	220	245
73	179	249	300
73	179	440	510
73	179	527	9999
73	179	545	610
73	179	840	900
73	179	1232	1300
73	179	2245	2320
73	180	231	9999
73	180	241	300
73	180	1504	1525
73	180	2100	2125
73	180	2235	2300
73	181	130	150
73	181	156	235
73	181	349	420
73	181	1501	1520
73	182	56	9999
73	182	121	140
73	182	220	240
73	182	250	310
73	182	420	500
73	182	1019	1100
73	182	1138	1210
73	182	1602	1640
73	183	234	250
73	183	600	650
73	183	800	840
73	183	959	1020
73	183	1350	1420
73	183	1501	1520
73	184	307	340
73	184	356	430
73	184	508	530
73	184	610	630
73	184	1815	2000
73	184	2317	2340
73	185	246	430
73	185	512	600
73	185	1349	1420
73	186	357	430
73	186	735	810
73	186	1510	1535
73	187	520	555
73	187	610	650
73	187	737	810
73	187	1634	1710
73	189	530	9999
73	189	557	700
73	190	0	35
73	190	145	9999
73	190	205	240
73	190	1045	1130
73	190	1730	1820
73	191	340	430
73	191	614	700
73	191	1101	1130
73	191	1332	1420
73	191	1627	1710
73	191	1815	1910
73	191	2014	2045
73	191	2218	2300
73	191	2344	15
73	192	223	305
73	192	758	9999
73	192	814	840
73	192	930	9999
73	192	944	1010
73	192	1718	1735
73	192	2105	2150
73	193	32	110
73	193	245	300
73	193	450	515
73	193	628	705
73	193	749	830
73	193	840	910
73	193	1134	1210
73	193	1232	1310
73	193	1628	1700
73	193	1803	1840
73	193	2115	2200
73	193	2152	2225
73	193	2328	2350
73	194	332	355
73	194	530	600
73	194	636	700
73	194	743	830
73	194	912	945
73	194	1108	1130
73	194	1220	1300
73	194	1325	1345
73	194	1436	1500
73	194	1808	1835
73	195	655	800
73	195	1005	1050
73	196	409	445
73	196	1940	2005
73	196	2118	2150
73	197	709	730
73	197	1140	1230
73	197	1255	1320
73	197	2157	2235
73	198	143	210
73	198	355	430
73	198	800	830
73	198	958	1015
73	198	2240	2320
73	199	1130	1200
73	199	1205	1230
73	199	1411	1450
73	200	502	530
73	200	1400	1435
73	201	745	820
73	201	818	935
73	201	951	1025
73	201	1902	2000
73	202	1235	1310
73	202	1823	1900
73	202	2117	2145
73	203	115	145
73	203	1008	1100
73	203	1417	9999
73	203	1430	1510
73	203	2047	2130
73	203	2304	9999
73	203	2348	30
73	204	114	200
73	204	505	9999
73	204	520	550
73	204	745	820
73	204	823	9999
73	204	843	9999
73	204	905	935
73	204	1240	1252
73	204	1845	9999
73	204	1902	1935
73	204	2150	2220
73	205	230	305
73	205	404	450
73	205	845	940
73	205	1443	9999
73	205	1458	1540
73	205	1630	1650
73	205	2155	2220
73	206	412	435
73	206	756	820
73	206	1541	1610
73	206	1700	1725
73	207	22	9999
73	207	32	100
73	207	122	150
73	207	212	240
73	207	645	730
73	207	747	815
73	207	1551	1625
73	208	738	805
73	208	812	845
73	208	1013	1040
73	208	1408	1435
73	208	2101	2130
73	209	52	210
73	209	345	410
73	209	910	945
73	209	1140	1200
73	210	55	130
73	210	1502	9999
73	210	1520	1550
73	210	1828	1910
73	210	2018	2100
73	210	2331	50
73	211	538	600
73	212	119	200
73	212	505	9999
73	212	510	540
73	212	611	710
73	212	913	940
73	212	955	1045
73	212	1018	1050
73	212	1156	1230
73	212	1303	1350
73	212	2216	2235
73	212	2237	2310
73	213	448	510
73	213	608	630
73	213	742	810
73	213	854	1020
73	213	1102	1240
73	213	1241	1310
73	213	1542	1610
73	213	1630	1710
73	214	347	415
73	214	417	510
73	214	615	630
73	214	635	700
73	214	715	9999
73	214	735	820
73	214	1122	1210
73	214	1330	1400
73	214	1448	1510
73	214	2113	2155
73	215	315	340
73	215	1901	1930
73	217	35	100
73	217	106	125
73	217	130	200
73	217	957	1010
73	217	1012	1030
73	217	2254	2330
73	218	330	400
73	218	558	620
73	218	703	740
73	218	954	1010
73	218	1348	1410
73	218	1842	9999
73	218	1905	9999
73	218	1925	2000
73	218	2155	2230
73	218	2357	30
73	219	1453	1530
73	219	1645	1710
73	219	2043	2100
73	219	2155	2220
73	219	2241	2300
73	220	12	40
73	220	508	525
73	220	1719	1920
73	220	2225	2300
73	220	2347	30
73	221	123	200
73	221	402	415
73	221	553	620
73	221	1243	1330
73	221	1628	1650
73	221	1830	1910
73	222	708	725
73	222	1154	1210
73	222	1800	1840
73	222	1927	2020
73	222	2238	2300
73	222	2248	2320
73	223	51	130
73	223	112	135
73	223	1208	1230
73	223	1725	1810
73	224	1207	1240
73	224	1245	1320
73	224	1621	1650
73	224	2352	35
73	225	520	600
73	225	1055	9999
73	225	1111	1140
73	225	1525	1610
73	226	428	500
73	226	649	720
73	226	1940	2010
73	227	739	810
73	227	1347	1420
73	227	2028	2100
73	228	153	230
73	228	448	520
73	228	810	850
73	229	641	720
73	229	1711	1800
73	229	1958	2025
73	230	229	250
73	231	28	40
73	231	448	510
73	231	728	800
73	231	2012	2040
73	232	218	250
73	232	550	610
73	232	732	800
73	232	1004	1040
73	232	2210	2245
73	233	1217	1410
73	234	1850	1930
73	235	752	825
73	235	2229	2310
73	236	432	505
73	236	1218	1240
73	236	1258	1325
73	236	1335	1400
73	237	245	340
73	239	4	50
73	239	1813	1845
73	241	55	135
73	241	610	700
73	241	1533	1625
73	242	110	150
73	242	1702	1725
73	242	2142	2230
73	243	2	55
73	243	1425	1505
73	243	2309	2330
73	244	105	135
73	244	308	320
73	244	607	635
73	244	659	800
73	244	840	910
73	244	930	1020
73	244	1040	1110
73	244	1225	1245
73	244	1258	1410
73	244	1817	1900
73	245	38	105
73	245	112	130
73	245	152	230
73	245	340	410
73	245	444	505
73	245	704	730
73	245	807	830
73	245	840	920
73	245	1025	1045
73	245	1647	1735
73	245	1817	1845
73	245	2328	2345
73	246	825	900
73	246	1535	9999
73	246	1600	1625
73	247	157	215
73	247	441	450
73	247	644	710
73	247	758	815
73	247	950	1010
73	247	2048	2110
73	247	2130	2150
73	247	2158	2220
73	248	1037	1100
73	248	1142	1230
73	248	1555	1615
73	248	2148	2210
73	248	2303	2330
73	249	227	250
73	250	200	240
73	250	942	1020
73	250	2204	2250
73	251	6	12
73	251	27	35
73	251	47	53
73	251	254	310
73	251	259	325
73	251	319	325
73	251	339	342
73	251	620	632
73	251	722	725
73	251	1005	1015
73	251	1114	1120
73	251	1228	1240
73	251	1334	1345
73	251	1451	1500
73	251	1720	1730
73	251	1950	2020
73	251	2116	2130
73	251	2337	2345
73	252	136	140
73	252	256	315
73	252	632	640
73	252	915	920
73	252	1125	1140
73	252	1140	1155
73	252	1710	1720
73	252	1914	1930
73	252	2038	2045
73	252	2049	2100
73	252	2100	2110
73	252	2310	2322
73	253	204	215
73	253	242	300
73	253	400	420
73	253	544	555
73	253	644	655
73	253	820	830
73	253	900	910
73	253	914	925
73	253	1059	1120
73	253	1238	1245
73	253	1252	1300
73	253	1914	1925
73	253	2113	2130
73	253	2340	0
73	254	120	130
73	254	143	150
73	254	209	215
73	254	540	550
73	254	611	622
73	254	1119	1120
73	254	2042	2100
73	254	2310	2330
73	255	356	400
73	255	659	715
73	255	913	1000
73	255	1128	1135
73	255	1213	1220
73	255	1537	1545
73	255	1658	1710
73	255	1748	1800
73	255	1941	1950
73	255	2301	2320
73	256	402	415
73	256	1011	1017
73	256	1327	1331
73	256	1712	1717
73	256	1728	1732
73	257	205	225
73	257	536	610
73	257	940	1000
73	257	1320	1350
73	257	1737	1745
73	257	1952	2010
73	258	118	135
73	258	1037	1055
73	258	1129	1135
73	258	1216	9999
73	258	1225	1300
73	258	1509	1522
73	258	1611	1620
73	258	2144	2210
73	259	224	300
73	259	248	310
73	259	1250	1310
73	259	1320	1340
73	259	1548	1610
73	259	1800	1820
73	259	2007	2030
73	259	2114	2130
73	260	50	110
73	260	100	120
73	260	2254	2320
73	261	28	40
73	261	1042	1110
73	261	2103	2115
73	261	2222	2240
73	261	2237	2310
73	262	536	600
73	262	932	1200
73	262	1403	1430
73	262	2348	10
73	263	323	330
73	263	348	420
73	263	713	720
73	264	208	215
73	264	1142	1210
73	264	1406	1420
73	266	422	500
73	266	518	535
73	266	1744	1800
73	269	1534	1610
73	269	2048	2150
73	269	2358	50
73	270	1745	1810
73	272	1302	1320
73	272	1427	1440
73	272	1454	1610
73	272	1905	1920
73	272	2032	2100
73	272	2258	2320
73	273	412	450
73	273	1157	1210
73	273	1257	1310
73	274	400	430
73	274	1023	1040
73	274	1206	1220
73	274	1430	1440
73	274	1440	1450
73	274	1835	1845
73	274	1920	1940
73	274	2026	2040
73	274	2231	2240
73	275	345	400
73	275	1135	1145
73	275	1608	1620
73	275	2231	2253
73	275	2253	2315
73	275	2346	30
73	276	134	150
73	276	827	855
73	276	1341	1405
73	276	2031	2155
73	276	2250	2300
73	277	32	110
73	278	1025	1055
73	278	1056	1130
73	278	1345	1435
73	278	1738	1810
73	279	216	255
73	279	631	700
73	279	808	840
73	279	858	920
73	279	907	925
73	279	1044	1110
73	279	1149	1210
73	279	1240	1310
73	279	1345	1400
73	279	1546	1600
73	279	1753	1810
73	279	1944	1957
73	279	1957	2030
73	279	2052	2110
73	279	2103	2125
73	280	118	130
73	280	248	330
73	280	333	350
73	280	555	615
73	280	813	825
73	280	903	920
73	280	1108	1125
73	280	1142	1200
73	280	1222	1300
73	280	1428	1450
73	280	1538	1550
73	280	1610	1645
73	280	1722	1740
73	280	1920	1950
73	280	2030	2045
73	280	2137	2215
73	280	2230	2240
73	280	2352	10
73	281	345	405
73	281	617	635
73	281	624	640
73	281	738	750
73	281	908	935
73	281	1150	1210
73	281	1240	1320
73	281	1357	1425
73	281	1455	1606
73	281	1623	1640
73	281	2109	2150
73	282	58	110
73	282	220	230
73	282	307	320
73	282	417	440
73	282	620	630
73	282	759	810
73	282	820	835
73	282	856	910
73	282	950	1015
73	282	1150	1205
73	282	1236	1310
73	282	1310	1330
73	282	1532	1545
73	282	1635	1650
73	282	1707	1720
73	282	1943	1955
73	282	2150	2205
73	282	2225	2240
73	283	23	40
73	283	301	440
73	283	500	530
73	283	512	530
73	283	848	900
73	283	1133	1150
73	283	1154	1205
73	283	1446	1540
73	283	1702	1720
73	283	1858	1915
73	283	1941	2020
73	283	2259	2315
73	284	218	255
73	284	1038	1110
73	284	1116	1135
73	284	1224	1235
73	284	1552	1605
73	284	1714	1730
73	284	1741	1750
73	284	1753	1810
73	284	1824	1915
73	284	1934	1945
73	284	2058	2115
73	284	2125	2140
73	284	2145	2200
73	284	2213	2245
73	284	2251	2310
73	284	2313	2330
73	285	5	20
73	285	105	150
73	285	313	340
73	285	357	420
73	285	455	510
73	285	543	555
73	285	622	635
73	285	801	840
73	285	817	840
73	285	1021	1110
73	285	1258	1330
73	285	1309	1330
73	285	1559	1615
73	285	1900	1920
73	285	2150	2200
73	285	2326	2340
73	285	2352	20
73	286	57	115
73	286	150	205
73	286	340	350
73	286	731	820
73	286	924	1000
73	286	1013	1025
73	287	920	945
73	287	1555	1635
73	288	1208	1240
73	289	907	925
73	289	1142	1220
73	289	1225	1245
73	289	1908	1955
73	290	26	100
73	290	1401	1445
73	290	1611	1630
73	291	302	320
73	291	1150	1215
73	291	1349	1450
73	292	253	310
73	292	1010	1120
73	292	2302	2340
73	292	2345	5
73	293	27	40
73	293	820	840
73	294	532	650
73	294	1601	1620
73	295	805	900
73	295	2357	10
73	296	224	240
73	296	640	650
73	297	617	650
73	297	1034	1130
73	297	2213	2250
73	298	1718	1745
73	299	238	310
73	299	443	510
73	299	2031	2055
73	300	255	315
73	300	544	610
73	300	1113	1200
73	300	1435	1500
73	300	1839	1910
73	300	2010	2040
73	302	750	9999
73	302	808	850
73	302	1922	2010
73	303	100	200
73	303	522	600
73	303	739	810
73	303	2206	2230
73	303	2342	10
73	304	30	100
73	304	322	410
73	304	1900	1930
73	305	828	925
73	307	304	325
73	307	1000	1030
73	307	1610	1640
73	308	738	810
73	308	1057	1130
73	308	1133	1205
73	309	1721	1755
73	310	338	420
73	310	1009	1045
73	311	1438	1500
73	311	1919	1955
73	312	113	140
73	312	323	400
73	312	615	9999
73	312	658	730
73	312	1051	1120
73	312	1530	1605
73	312	1611	1640
73	312	1940	2025
73	312	2120	2200
73	312	2228	2300
73	313	330	9999
73	313	400	435
73	313	1308	1325
73	313	1400	1435
73	313	1640	1700
73	313	1705	1740
73	313	2018	2055
73	314	128	200
73	314	252	330
73	314	2117	2150
73	314	2255	2325
73	314	2338	5
73	316	1140	1205
73	316	1248	1320
73	316	2150	2225
73	317	327	355
73	317	453	520
73	317	1545	1635
73	318	216	255
73	321	153	240
73	321	730	815
73	322	1423	1505
73	324	2100	2140
73	325	1522	1620
73	326	1357	1455
73	326	1548	1620
73	326	1947	2020
73	327	10	50
73	327	716	755
73	327	851	925
73	328	501	520
73	328	713	750
73	328	1452	1520
73	328	1628	1655
73	329	302	330
73	329	1300	1330
73	329	1621	1700
73	330	234	325
73	330	448	520
73	330	549	620
73	330	636	705
73	330	1438	1620
73	331	635	710
73	331	1059	1130
73	331	1406	1500
73	331	1905	1945
73	333	1733	1810
73	333	2242	2330
73	334	1110	1150
73	334	2205	2230
73	334	2357	15
73	335	1134	1150
73	335	1401	1420
73	335	1426	1440
73	335	1624	1645
73	336	130	150
73	336	2101	2140
73	336	2352	10
73	337	35	100
73	337	550	610
73	337	1245	1300
73	337	1340	1400
73	337	1748	1800
73	338	149	210
73	338	2021	2030
73	339	247	300
73	339	347	400
73	339	702	710
73	339	757	805
73	339	1012	1020
73	339	1240	1250
73	339	1256	1305
73	339	1318	9999
73	339	1321	1400
73	339	1513	1520
73	339	1758	1810
73	339	2102	2125
73	339	2137	2215
73	340	142	215
73	340	312	340
73	340	1044	1057
73	340	1112	9999
73	340	1140	1200
73	340	1207	1240
73	340	1530	1600
73	340	1605	1630
73	340	1804	1830
73	340	1946	1954
73	340	1959	2040
73	340	2232	2300
73	341	213	235
73	341	301	320
73	341	528	555
73	341	557	9999
73	341	621	650
73	341	818	827
73	342	1941	2015
73	342	2029	2042
73	342	2308	2345
73	343	1115	1145
73	344	340	420
73	344	922	930
73	344	1109	1140
73	344	1145	1205
73	344	1203	1230
73	344	1240	1320
73	344	1314	1320
73	344	1453	1502
73	344	1617	1630
73	344	2041	2105
73	344	2208	2300
73	344	2344	5
73	347	128	205
73	347	607	640
73	348	139	220
73	348	650	715
73	348	2120	2205
73	350	555	650
73	350	747	820
73	351	1128	1205
73	351	1855	1930
73	352	1652	1730
73	352	2107	2205
73	353	502	540
73	353	1137	1215
73	353	1300	1340
73	354	56	120
73	354	139	155
73	354	252	9999
73	354	306	330
73	354	515	540
73	354	742	9999
73	354	753	820
73	354	1037	1100
73	354	1705	1730
73	354	1848	1910
73	354	2111	2140
73	355	240	310
73	355	803	825
73	355	1012	1030
73	355	1113	1135
73	355	1935	2010
73	355	2158	9999
73	355	2213	2240
73	356	0	30
73	356	404	430
73	356	1023	1055
73	356	1103	1130
73	356	1800	1830
73	356	1948	2010
73	357	143	210
73	357	408	435
73	357	438	505
73	357	955	1050
73	357	1540	9999
73	357	1553	1630
73	357	1810	1840
73	357	1950	2015
73	357	2008	2100
73	357	2134	2240
73	358	210	240
73	358	642	710
73	358	803	835
73	358	1005	1130
73	358	1138	1220
73	359	1516	1615
73	360	2344	2359
73	361	737	750
73	361	2330	5
73	362	20	40
73	362	810	850
73	362	2315	2340
73	363	411	430
73	363	1438	1500
73	363	1508	1530
73	363	2135	2150
73	364	1521	1540
73	365	616	630
73	365	1132	9999
73	365	1141	1210
73	365	1811	1850
73	365	1908	1930
73	365	2129	2145
73	365	2202	2220
73	365	2254	2310
74	1	355	410
74	1	902	940
74	1	952	1030
74	1	1407	1440
74	2	346	500
74	2	656	720
74	2	1154	1210
74	2	1533	1545
74	2	1901	1930
74	3	205	230
74	3	1124	1150
74	3	1248	1320
74	3	1410	1430
74	3	1644	1710
74	3	2004	2030
74	3	2201	9999
74	3	2215	2240
74	3	2248	2305
74	4	12	20
74	4	126	150
74	4	332	350
74	4	348	400
74	4	421	440
74	4	445	455
74	4	527	600
74	4	1133	1140
74	4	1144	1200
74	4	1245	1300
74	4	1440	1450
74	4	1751	1805
74	4	1857	1900
74	4	2022	2300
74	4	2130	2140
74	5	229	250
74	5	314	430
74	5	515	525
74	5	948	955
74	5	1334	1350
74	5	1354	1410
74	5	1444	1455
74	5	2013	2025
74	6	44	50
74	6	200	215
74	6	518	550
74	6	741	810
74	6	837	855
74	6	1037	1050
74	6	1120	1130
74	6	1548	1620
74	6	1648	1655
74	7	540	625
74	7	810	9999
74	7	820	900
74	7	1054	1120
74	7	1522	1545
74	7	2032	2105
74	7	2204	2240
74	7	2313	2350
74	8	722	800
74	9	1952	2045
74	10	1542	1620
74	10	1750	1820
74	10	2321	55
74	11	524	555
74	11	642	715
74	11	1921	1945
74	11	2325	5
74	13	1233	1310
74	13	1946	2020
74	14	1305	1315
74	14	1310	1340
74	14	1916	2040
74	15	1848	1920
74	16	40	120
74	18	948	1030
74	18	1210	1250
74	19	9	40
74	19	1143	1220
74	19	1903	1940
74	19	2016	2110
74	20	628	700
74	20	1536	1620
74	20	1730	1820
74	20	2250	2320
74	21	1056	1130
74	22	708	735
74	22	825	850
74	22	855	930
74	22	1030	1120
74	22	1130	1210
74	23	1325	1355
74	24	1310	1350
74	25	330	410
74	25	1015	1055
74	25	2355	30
74	26	237	320
74	27	1413	1440
74	27	2353	20
74	28	1207	1300
74	28	1404	1430
74	28	1430	1500
74	29	57	150
74	29	955	1040
74	29	1558	1630
74	29	1647	1720
74	29	2355	30
74	30	2025	2050
74	31	7	50
74	31	345	410
74	31	656	730
74	31	827	855
74	31	904	930
74	31	1109	1119
74	31	1222	1300
74	31	1325	1400
74	31	1408	1450
74	31	1636	1710
74	31	2012	2055
74	32	50	130
74	32	605	635
74	33	2	35
74	33	2020	2055
74	33	2330	2350
74	34	103	210
74	34	415	440
74	34	818	850
74	34	1547	1620
74	35	336	420
74	36	128	200
74	36	1125	1155
74	36	2055	2120
74	36	2123	2230
74	37	55	150
74	37	855	925
74	37	910	940
74	37	1513	1600
74	38	621	9999
74	38	710	810
74	38	1409	1440
74	38	2132	2210
74	39	1110	1135
74	40	49	140
74	40	1450	1615
74	41	1813	1850
74	42	328	400
74	42	740	810
74	42	2141	2210
74	43	130	150
74	43	330	350
74	43	829	900
74	43	1403	1420
74	43	1650	1740
74	43	2230	2310
74	44	710	740
74	44	932	9999
74	44	950	1020
74	44	2007	2050
74	44	2205	2240
74	45	134	200
74	45	355	440
74	45	837	850
74	45	901	930
74	45	950	1010
74	45	1315	1330
74	45	1550	1610
74	45	1618	1635
74	45	1740	1810
74	45	1828	1845
74	46	126	135
74	46	229	250
74	46	721	735
74	46	1004	1020
74	46	1229	1250
74	46	1406	1420
74	46	2026	2110
74	46	2135	2200
74	46	2330	2340
74	47	30	50
74	47	247	310
74	47	419	440
74	47	450	505
74	47	510	525
74	47	1034	1055
74	47	1549	1610
74	47	1734	1750
74	47	2115	2125
74	47	2314	2330
74	48	52	105
74	48	117	140
74	48	215	240
74	48	314	330
74	48	750	815
74	48	822	840
74	48	941	1000
74	48	1136	1155
74	48	1314	1350
74	48	1635	1655
74	48	1905	1940
74	48	2015	2035
74	48	2301	2330
74	49	3	20
74	49	146	210
74	49	520	540
74	49	549	605
74	49	838	920
74	49	1210	1240
74	49	1654	1710
74	49	1721	1740
74	50	101	200
74	50	707	740
74	50	1542	1625
74	50	1657	1740
74	50	2207	2225
74	51	557	635
74	52	2023	2100
74	52	2218	2300
74	53	605	710
74	53	1331	1430
74	54	2117	2135
74	55	514	530
74	55	1158	1225
74	55	1324	1355
74	55	2216	2240
74	56	215	250
74	57	102	120
74	57	242	310
74	57	655	720
74	57	1155	1230
74	57	1255	1320
74	57	1405	1430
74	58	256	9999
74	58	319	350
74	58	627	710
74	58	725	805
74	58	825	900
74	58	1215	1250
74	58	1255	1330
74	58	1609	9999
74	58	1630	1705
74	58	1728	1840
74	58	2323	2345
74	59	144	220
74	59	1147	1225
74	59	1608	1645
74	59	1748	1815
74	60	125	210
74	60	1924	1955
74	60	1955	2030
74	61	235	305
74	61	430	500
74	61	638	710
74	61	728	755
74	61	1020	1105
74	61	1640	1725
74	61	1815	1855
74	61	1905	1950
74	62	1152	1230
74	62	1505	1600
74	62	1825	1930
74	63	2031	2040
74	63	2110	2125
74	63	2341	10
74	64	336	400
74	64	715	725
74	64	909	940
74	64	1123	1135
74	64	1602	1610
74	64	1807	1815
74	64	2105	2115
74	65	125	132
74	65	242	250
74	65	320	327
74	65	516	525
74	65	706	730
74	65	837	847
74	65	1348	1405
74	65	1527	1537
74	65	2112	2120
74	65	2237	2245
74	65	2355	0
74	66	242	250
74	66	541	548
74	66	616	625
74	66	718	730
74	66	855	900
74	66	1114	1120
74	66	1305	1330
74	66	1319	1327
74	66	1543	1550
74	66	1614	1620
74	66	2337	2345
74	67	430	450
74	68	208	215
74	68	429	435
74	68	445	540
74	68	615	700
74	68	1119	1125
74	68	1159	1220
74	68	1351	1357
74	69	58	105
74	69	130	150
74	69	212	235
74	69	306	315
74	69	818	830
74	69	1016	1030
74	69	1105	1140
74	69	1734	1755
74	69	1824	1900
74	69	1950	2030
74	69	2150	2230
74	70	107	112
74	70	449	520
74	70	1602	1630
74	70	2112	2140
74	70	2333	2350
74	71	221	250
74	71	328	350
74	71	1233	1310
74	71	1501	1530
74	72	136	200
74	72	404	415
74	72	454	520
74	72	609	625
74	72	815	9999
74	72	826	850
74	72	1103	1125
74	73	316	340
74	73	734	850
74	74	426	435
74	74	542	610
74	74	1145	1210
74	74	1448	1510
74	74	1810	1840
74	74	1956	2020
74	74	2110	2140
74	75	725	750
74	75	918	950
74	75	1029	1100
74	75	1426	1450
74	75	1626	1650
74	75	1842	1900
74	75	2201	2220
74	75	2210	2240
74	76	23	230
74	76	928	940
74	76	957	1010
74	76	1316	1335
74	76	1612	1640
74	76	1830	1850
74	76	2248	2315
74	77	50	110
74	77	246	330
74	77	412	440
74	77	543	630
74	77	648	715
74	77	1341	1410
74	77	1427	1430
74	77	1737	1800
74	78	40	150
74	78	2056	2125
74	79	35	110
74	79	404	430
74	79	2127	2200
74	79	2236	2305
74	80	1436	1510
74	80	1707	1750
74	81	1758	1845
74	81	2105	2220
74	82	629	700
74	83	100	135
74	84	910	1030
74	84	1200	1230
74	84	1429	1520
74	84	1658	1835
74	84	1840	1915
74	85	316	355
74	85	537	610
74	85	951	1030
74	86	643	720
74	86	911	955
74	86	1032	1115
74	87	850	920
74	87	935	1010
74	87	1040	1110
74	88	422	455
74	88	850	920
74	88	950	1020
74	89	28	100
74	89	1947	2035
74	91	303	400
74	91	613	650
74	91	1935	2015
74	91	2025	2055
74	92	2148	2235
74	96	402	420
74	96	1350	1430
74	96	1740	1810
74	96	2236	2320
74	97	251	325
74	97	2145	2210
74	98	840	930
74	98	2035	2110
74	98	2225	2300
74	99	1	30
74	99	238	250
74	99	344	402
74	99	448	508
74	99	1526	1551
74	99	2150	2212
74	100	5	23
74	101	357	410
74	101	1718	1730
74	101	1753	1810
74	101	2116	2129
74	103	413	421
74	103	918	930
74	103	1356	1423
74	103	1625	1638
74	103	2017	2024
74	103	2349	130
74	104	927	935
74	104	1119	1127
74	104	1238	1247
74	104	1753	1801
74	104	2038	2045
74	105	142	149
74	105	637	707
74	105	833	846
74	105	1537	1545
74	106	1144	1241
74	106	1440	1503
74	106	1614	1641
74	106	1713	1724
74	106	1758	1822
74	106	2013	2022
74	106	2058	2110
74	106	2221	2236
74	107	150	214
74	107	357	444
74	108	552	613
74	108	719	740
74	108	1632	1646
74	108	2057	2113
74	109	42	54
74	109	1339	1409
74	109	1540	1556
74	109	1834	2005
74	109	2240	2305
74	109	2344	10
74	110	539	554
74	110	854	910
74	110	913	938
74	110	958	1005
74	110	1649	1659
74	110	1845	1900
74	110	1947	2003
74	110	2344	10
74	111	117	128
74	111	630	645
74	111	1156	1208
74	111	1310	1340
74	111	2031	2058
74	111	2142	2202
74	112	207	245
74	112	316	355
74	112	620	700
74	112	918	1000
74	112	1444	1510
74	112	1543	1620
74	112	1919	2005
74	113	135	230
74	115	36	120
74	115	409	435
74	115	430	500
74	115	1320	1400
74	115	1837	1900
74	116	2	115
74	116	600	625
74	116	918	1025
74	117	1134	1205
74	117	1236	1305
74	117	1418	1600
74	117	1952	2003
74	117	2222	2330
74	118	722	805
74	119	2011	2115
74	122	1450	1525
74	124	2212	2255
74	125	2150	2230
74	126	51	109
74	126	331	350
74	126	1130	1200
74	126	1433	1446
74	127	42	53
74	127	321	342
74	127	1141	1210
74	127	1949	2008
74	128	104	119
74	128	235	246
74	128	949	1003
74	128	1033	1044
74	129	608	622
74	129	652	708
74	129	1328	1423
74	130	644	653
74	130	1053	1107
74	130	1318	1330
74	130	1733	1742
74	130	1806	1836
74	131	509	521
74	131	655	707
74	133	619	628
74	133	917	923
74	133	1327	1358
74	133	2118	2124
74	134	255	316
74	134	335	345
74	134	352	404
74	134	938	1000
74	134	1053	1102
74	134	1149	1156
74	134	1826	1833
74	134	1834	1842
74	135	108	118
74	135	852	908
74	135	1249	1308
74	135	1731	1737
74	135	2011	2024
74	136	100	106
74	136	232	237
74	136	1313	1325
74	136	2023	2047
74	136	2204	2220
74	137	8	30
74	137	122	144
74	137	147	210
74	137	503	520
74	137	529	537
74	137	648	711
74	137	826	858
74	137	1138	1208
74	137	1403	1415
74	137	1451	1510
74	137	1838	1849
74	137	2027	2039
74	138	635	655
74	138	1021	1039
74	138	1134	1144
74	138	1301	1314
74	138	1321	1333
74	138	1528	1539
74	138	1559	1619
74	138	2135	2152
74	138	2243	2312
74	139	315	356
74	139	529	540
74	139	1504	9999
74	139	1522	1553
74	139	1653	1703
74	139	1916	2028
74	139	2047	2100
74	139	2317	2346
74	140	523	541
74	140	613	652
74	140	1304	1332
74	140	1348	1416
74	140	2244	2308
74	140	2325	2336
74	141	130	153
74	141	718	740
74	141	813	822
74	141	916	935
74	141	944	1006
74	141	1156	1214
74	142	315	332
74	142	559	619
74	142	807	840
74	142	925	955
74	142	1106	1148
74	142	1409	1422
74	142	1544	1556
74	142	1610	1630
74	142	2017	2042
74	142	2121	2142
74	143	31	59
74	143	222	243
74	143	608	700
74	143	714	733
74	143	832	917
74	143	945	959
74	143	1528	1542
74	144	141	209
74	144	1831	1925
74	145	1	123
74	145	129	205
74	145	450	503
74	145	648	700
74	146	415	446
74	146	2230	2258
74	147	900	935
74	149	1055	1200
74	149	2045	2100
74	150	552	625
74	150	1657	1725
74	151	1148	1250
74	151	1430	1500
74	151	1749	1820
74	152	545	600
74	152	658	730
74	152	2310	2345
74	153	108	125
74	153	821	835
74	153	1540	1555
74	153	2020	2030
74	154	2257	2340
74	155	103	140
74	155	650	740
74	155	948	1040
74	155	1524	1600
74	156	1347	1520
74	156	1730	1800
74	157	1154	1220
74	157	1435	1510
74	158	353	430
74	158	1715	1730
74	159	1038	1120
74	160	1611	1650
74	160	1824	1910
74	161	344	354
74	162	1627	1705
74	163	1501	1535
74	164	716	733
74	164	2233	2259
74	165	805	830
74	165	1702	1814
74	166	1321	1344
74	166	1812	1826
74	166	2237	9999
74	166	2303	2324
74	167	21	45
74	167	259	324
74	167	701	732
74	167	938	955
74	167	1138	1203
74	167	1258	1320
74	167	1328	1356
74	167	1408	1450
74	167	1603	1620
74	167	1933	2110
74	168	238	303
74	168	603	628
74	168	1442	1503
74	168	2028	2056
74	169	6	55
74	169	312	338
74	169	2109	2126
74	170	243	305
74	170	1648	1740
74	170	1700	1740
74	170	1812	1828
74	170	1859	1945
74	170	2018	2038
74	171	1118	1145
74	171	1257	1310
74	172	336	357
74	174	1517	1530
74	175	558	620
74	176	23	230
